4.9978,0.0071,-0.0099
-5.0085,-0.0057,0.0046
5.0038,0.0069,-0.0053
4.9954,0.0095,-0.0052
-4.9908,0.0063,0.0024
-4.9990,0.0007,0.0034
5.0007,-0.0065,-0.0080
5.0046,0.0053,-0.0023
-4.9930,0.0067,-0.0011
-5.0015,-0.0011,0.0083
-5.0095,0.0047,-0.0083
-5.0022,-0.0068,-0.0047
-5.0074,-0.0090,0.0092
-4.9950,-0.0003,-0.0028
-4.9994,-0.0030,0.0059
-4.9933,0.0078,-0.0047
5.0095,-0.0068,-0.0033
4.9903,0.0072,0.0030
4.9956,0.0033,-0.0098
5.0029,-0.0085,0.0037
-5.0017,-0.0061,-0.0008
5.0070,0.0081,-0.0001
-5.0059,-0.0028,0.0003
4.9962,-0.0040,0.0031
4.9974,-0.0087,0.0072
4.9919,0.0064,0.0010
5.0004,-0.0004,-0.0095
5.0090,-0.0043,0.0086
4.9978,0.0047,0.0020
5.0022,-0.0034,0.0086
4.9951,-0.0064,-0.0077
-4.9921,-0.0095,0.0081
4.9910,0.0090,0.0050
-4.9952,-0.0009,0.0006
4.9937,-0.0005,-0.0083
-5.0076,0.0043,-0.0056
-5.0007,0.0082,0.0079
4.9950,-0.0018,0.0079
4.9974,0.0075,-0.0083
4.9953,-0.0060,0.0071
5.0066,-0.0097,-0.0100
-5.0089,-0.0008,-0.0060
5.0015,0.0042,0.0012
-4.9984,-0.0014,-0.0055
-5.0066,-0.0090,0.0094
4.9931,0.0046,0.0069
-5.0066,0.0000,0.0093
-5.0029,0.0023,-0.0097
5.0073,0.0038,0.0023
-4.9989,0.0054,0.0026
-4.9940,0.0099,0.0066
-4.9933,0.0025,0.0016
-5.0068,0.0099,0.0071
-5.0031,0.0014,0.0007
-5.0071,-0.0034,-0.0027
4.9923,-0.0001,-0.0097
4.9957,-0.0065,-0.0012
-5.0027,0.0063,0.0078
4.9934,-0.0018,-0.0034
-5.0091,-0.0096,-0.0040
5.0016,-0.0031,-0.0067
-5.0063,-0.0032,-0.0050
-4.9935,-0.0026,-0.0037
5.0046,0.0062,-0.0068
-5.0086,0.0069,-0.0069
-5.0048,0.0095,-0.0086
5.0072,-0.0076,-0.0004
4.9907,0.0073,-0.0058
5.0026,0.0087,-0.0084
5.0011,-0.0047,-0.0062
5.0037,0.0052,0.0016
-5.0015,0.0012,0.0043
4.9981,-0.0056,-0.0007
-4.9905,0.0090,-0.0080
-5.0076,0.0062,0.0021
-5.0031,0.0063,0.0089
5.0054,0.0016,-0.0043
4.9936,0.0054,-0.0092
-4.9907,-0.0068,0.0041
5.0040,0.0036,-0.0051
-4.9993,-0.0002,0.0014
5.0084,0.0098,0.0039
5.0036,-0.0021,-0.0061
-4.9994,-0.0079,-0.0035
-5.0084,0.0069,-0.0047
-4.9991,0.0012,0.0045
-5.0016,0.0051,0.0057
4.9932,-0.0065,0.0030
-5.0012,0.0008,0.0038
-4.9904,-0.0061,-0.0096
5.0046,-0.0099,-0.0059
4.9911,-0.0055,0.0075
-5.0023,0.0014,0.0099
-5.0006,0.0096,-0.0072
-5.0015,-0.0096,-0.0014
4.9972,-0.0074,0.0028
-5.0037,0.0055,-0.0031
4.9943,0.0091,0.0075
5.0097,-0.0051,0.0078
-4.9926,0.0066,-0.0068
5.0081,0.0051,0.0084
-5.0012,-0.0043,0.0021
-4.9910,-0.0088,-0.0043
-5.0083,0.0066,-0.0023
4.9967,-0.0038,-0.0053
-4.9914,0.0046,0.0020
0.0001,-0.0028,0.0096
-5.0006,0.0053,-0.0056
-4.9908,-0.0081,0.0075
-4.9945,0.0016,0.0053
-4.9957,-0.0023,0.0061
5.0086,-0.0022,0.0018
-5.0098,-0.0001,0.0032
-4.9944,-0.0024,-0.0016
4.9915,-0.0088,-0.0077
5.0013,-0.0025,0.0084
5.0024,-0.0004,-0.0080
-5.0024,0.0082,-0.0037
4.9939,0.0012,-0.0011
4.9930,-0.0034,0.0099
4.9950,0.0021,0.0012
-5.0057,-0.0056,-0.0014
5.0025,-0.0029,-0.0013
4.9977,0.0049,-0.0033
-5.0025,-0.0043,0.0053
5.0081,-0.0051,-0.0099
4.9902,-0.0020,0.0036
-4.9966,0.0009,-0.0051
4.9978,0.0016,-0.0031
-4.9901,0.0037,0.0100
-5.0082,0.0047,0.0061
4.9926,0.0075,0.0075
-5.0002,0.0060,0.0087
-4.9903,-0.0028,0.0077
4.9918,-0.0028,-0.0045
-5.0074,0.0005,0.0064
-5.0073,-0.0086,0.0091
5.0081,0.0044,-0.0025
5.0017,-0.0084,-0.0039
4.9982,0.0026,0.0067
4.9937,-0.0008,-0.0062
-5.0092,0.0077,0.0045
-5.0005,-0.0007,0.0082
5.0064,0.0036,-0.0089
5.0060,-0.0042,0.0045
-4.9970,-0.0090,0.0080
5.0003,0.0014,-0.0095
-4.9942,0.0072,-0.0006
4.9932,0.0013,0.0071
-4.9968,-0.0002,-0.0004
5.0071,-0.0008,0.0019
-5.0082,-0.0046,0.0034
-4.9983,-0.0098,0.0075
-5.0016,0.0052,-0.0059
-5.0047,-0.0045,0.0051
-5.0057,0.0069,0.0097
4.9922,0.0036,0.0082
-5.0089,0.0063,0.0074
-4.9958,0.0089,-0.0006
5.0083,0.0053,0.0001
-4.9927,-0.0076,-0.0071
-5.0020,0.0058,-0.0024
5.0064,0.0040,-0.0052
4.9979,0.0011,0.0040
4.9989,-0.0032,-0.0089
4.9954,-0.0049,-0.0096
-5.0046,-0.0087,-0.0025
-5.0001,0.0003,-0.0091
-5.0060,-0.0099,0.0030
-5.0018,-0.0067,0.0046
-5.0030,-0.0051,0.0004
-5.0017,-0.0091,-0.0040
-4.9945,-0.0038,-0.0078
5.0083,-0.0070,-0.0099
5.0077,-0.0075,0.0083
4.9963,-0.0045,0.0058
4.9950,-0.0060,-0.0049
4.9937,-0.0010,0.0057
-5.0063,0.0004,-0.0050
5.0002,0.0076,-0.0062
4.9936,0.0022,-0.0046
-5.0043,0.0021,0.0038
-4.9903,0.0073,-0.0083
-5.0066,-0.0037,0.0047
-5.0084,0.0058,0.0038
-4.9969,-0.0044,-0.0070
-4.9907,0.0081,-0.0067
4.9943,-0.0092,0.0043
5.0027,0.0008,0.0088
-4.9900,-0.0074,-0.0090
-5.0022,-0.0100,0.0053
4.9941,0.0017,-0.0009
4.9944,-0.0091,0.0060
5.0038,-0.0014,-0.0022
4.9905,-0.0051,-0.0042
-4.9913,-0.0018,0.0032
-4.9971,0.0029,-0.0020
4.9968,-0.0029,-0.0046
4.9965,0.0014,-0.0071
5.0090,0.0100,-0.0070
5.0018,0.0085,0.0068
-5.0054,0.0024,0.0080
-5.0079,-0.0040,-0.0093
5.0088,-0.0021,-0.0041
5.0051,0.0087,-0.0095
-5.0045,0.0036,-0.0088
5.0088,0.0046,0.0040
-4.9923,0.0012,0.0084
-4.9953,0.0019,-0.0060
4.9936,0.0013,0.0055
5.0082,-0.0054,-0.0041
-4.9943,-0.0008,0.0064
-5.0069,0.0028,-0.0031
-4.9994,0.0099,-0.0052
5.0043,-0.0076,-0.0056
-4.9928,-0.0058,-0.0088
-5.0017,-0.0041,-0.0019
5.0087,-0.0093,-0.0036
-5.0021,-0.0010,-0.0002
4.9944,0.0010,-0.0009
-4.9903,-0.0035,0.0095
-5.0017,0.0008,-0.0088
-5.0015,0.0019,-0.0040
4.9941,0.0060,0.0085
-4.9996,-0.0017,-0.0085
-4.9938,-0.0048,-0.0044
-4.9971,-0.0072,-0.0030
5.0050,-0.0005,0.0056
-4.9925,0.0050,-0.0042
-5.0006,0.0045,-0.0029
-5.0092,0.0040,0.0046
-5.0011,0.0032,0.0079
-4.9979,-0.0031,-0.0066
4.9904,-0.0019,-0.0015
-5.0044,-0.0065,0.0070
-4.9913,-0.0090,0.0043
5.0074,-0.0071,-0.0087
-4.9958,-0.0098,0.0015
-5.0056,0.0071,0.0064
-4.9908,-0.0026,0.0058
-5.0028,0.0042,-0.0037
4.9981,0.0065,-0.0087
5.0055,-0.0075,0.0078
-5.0010,-0.0044,-0.0019
-5.0011,-0.0053,0.0023
5.0096,0.0098,-0.0011
-4.9924,0.0094,0.0000
-4.9991,0.0001,0.0085
4.9969,0.0076,0.0052
5.0019,-0.0071,0.0027
5.0061,-0.0062,-0.0096
-5.0014,-0.0038,0.0079
-4.9948,-0.0062,-0.0025
-4.9963,0.0080,0.0046
-4.9927,0.0087,-0.0094
-4.9988,-0.0100,0.0090
-4.9954,-0.0093,0.0059
-4.9965,0.0024,-0.0044
5.0068,-0.0056,-0.0004
4.9976,-0.0062,0.0057
-4.9932,-0.0055,-0.0056
4.9907,-0.0076,0.0007
-4.9954,-0.0066,-0.0035
-5.0018,-0.0083,0.0002
-4.9958,0.0092,0.0032
-5.0037,0.0087,0.0041
4.9998,0.0073,-0.0057
5.0078,0.0049,-0.0086
4.9925,0.0021,-0.0067
-4.9924,0.0017,-0.0091
4.9975,-0.0060,-0.0079
-4.9964,0.0020,-0.0072
-4.9970,0.0093,0.0082
-4.9908,0.0040,0.0039
-4.9913,0.0074,0.0077
-4.9988,-0.0053,-0.0067
4.9925,0.0004,-0.0048
4.9932,-0.0005,-0.0065
-4.9983,0.0068,-0.0072
-5.0015,0.0068,0.0062
5.0077,-0.0090,-0.0020
-4.9960,0.0020,-0.0076
-4.9964,-0.0088,0.0067
-5.0076,0.0006,-0.0079
5.0048,-0.0059,-0.0025
5.0033,-0.0034,-0.0083
5.0086,0.0040,-0.0068
-5.0092,-0.0020,0.0066
-4.9948,0.0011,-0.0041
-5.0018,0.0037,0.0065
-5.0023,-0.0041,0.0100
-5.0025,0.0030,-0.0074
-4.9970,-0.0031,-0.0034
-5.0060,0.0015,-0.0049
-4.9947,-0.0079,0.0059
-5.0046,0.0011,0.0066
4.9900,0.0063,0.0073
5.0087,0.0082,-0.0042
-4.9995,-0.0035,-0.0095
-5.0062,0.0075,0.0069
4.9922,0.0017,0.0097
4.9944,0.0076,-0.0020
-5.0086,-0.0000,-0.0039
-4.9922,0.0051,0.0007
4.9921,-0.0048,-0.0003
-5.0003,0.0042,0.0059
-4.9952,0.0042,0.0048
4.9993,-0.0062,0.0018
4.9901,0.0023,-0.0034
-5.0003,0.0019,0.0069
-5.0007,0.0055,0.0079
5.0081,-0.0034,-0.0064
5.0092,-0.0099,-0.0083
-4.9981,0.0037,-0.0036
4.9902,-0.0096,-0.0060
-4.9948,-0.0085,0.0009
-5.0059,0.0023,0.0093
5.0001,0.0051,0.0064
-4.9931,0.0023,0.0089
-4.9907,-0.0064,0.0092
4.9979,-0.0045,0.0051
-4.9959,0.0036,0.0082
5.0012,-0.0043,0.0001
5.0094,-0.0021,0.0051
5.0036,-0.0030,-0.0031
5.0047,0.0051,0.0049
4.9934,0.0091,-0.0023
-4.9962,0.0042,0.0021
-5.0033,-0.0004,0.0091
5.0031,0.0090,0.0059
-5.0025,-0.0035,0.0017
5.0021,-0.0032,0.0096
5.0076,-0.0076,0.0084
-4.9993,0.0099,-0.0086
-4.9913,0.0042,-0.0005
-4.9902,0.0014,-0.0001
4.9924,0.0085,-0.0076
4.9941,-0.0014,-0.0079
5.0098,-0.0017,0.0037
-5.0006,0.0055,0.0056
-4.9971,-0.0022,-0.0036
4.9910,0.0093,-0.0028
5.0077,-0.0097,0.0053
4.9947,0.0029,-0.0017
-5.0091,-0.0032,0.0048
5.0052,-0.0034,0.0005
5.0028,-0.0074,-0.0047
4.9931,-0.0017,-0.0081
5.0053,0.0059,-0.0011
-4.9957,0.0008,-0.0084
-5.0023,0.0028,0.0050
-5.0007,0.0026,-0.0039
-5.0053,0.0090,0.0017
-4.9991,0.0034,0.0007
-4.9991,-0.0094,-0.0058
4.9918,0.0087,0.0037
-5.0019,-0.0095,0.0017
-4.9967,0.0039,-0.0018
5.0058,0.0056,-0.0098
-5.0010,-0.0083,-0.0001
-4.9900,-0.0038,-0.0082
-5.0009,0.0073,0.0080
5.0021,-0.0069,-0.0071
-4.9904,-0.0060,-0.0013
-4.9949,0.0017,-0.0084
4.9909,-0.0084,-0.0028
4.9978,-0.0084,-0.0017
5.0069,0.0098,-0.0044
5.0040,-0.0044,-0.0096
5.0063,-0.0100,0.0079
-4.9953,-0.0091,-0.0079
4.9921,0.0058,-0.0041
-5.0087,-0.0067,0.0035
-4.9920,0.0018,-0.0084
5.0086,0.0003,0.0038
-4.9914,0.0069,-0.0055
-4.9969,0.0010,-0.0031
5.0062,0.0057,0.0044
4.9969,-0.0045,0.0068
-4.9958,-0.0061,-0.0089
-4.9983,0.0016,-0.0089
4.9994,0.0030,-0.0025
-4.9935,-0.0030,0.0034
-5.0062,-0.0059,0.0055
4.9992,-0.0050,0.0093
5.0053,0.0043,-0.0010
-4.9981,0.0029,0.0010
-4.9944,-0.0079,-0.0048
-4.9902,0.0071,-0.0063
-5.0053,-0.0078,0.0080
-5.0087,-0.0034,0.0070
-5.0011,0.0055,0.0074
4.9941,0.0038,0.0090
-4.9930,0.0066,0.0020
-5.0031,-0.0087,-0.0095
4.9910,0.0099,0.0084
-5.0083,-0.0043,-0.0070
4.9908,-0.0085,0.0063
4.9929,0.0038,0.0019
-5.0028,0.0058,-0.0095
5.0082,-0.0031,0.0042
4.9909,-0.0023,0.0076
5.0056,-0.0045,0.0001
5.0096,-0.0094,0.0089
4.9923,0.0063,-0.0067
-4.9921,-0.0025,-0.0019
4.9906,0.0023,0.0089
-4.9953,0.0099,-0.0045
4.9985,-0.0055,-0.0028
-5.0099,0.0032,0.0047
4.9955,-0.0080,-0.0008
4.9954,0.0088,0.0094
4.9927,0.0023,-0.0077
-4.9927,-0.0049,-0.0006
-5.0066,0.0053,0.0030
5.0079,0.0040,0.0099
4.9976,0.0025,0.0006
4.9911,0.0092,0.0013
4.9993,0.0072,-0.0055
-5.0024,0.0028,0.0024
-4.9940,0.0099,0.0009
-5.0052,-0.0021,-0.0005
-5.0062,-0.0016,0.0099
5.0020,-0.0055,0.0082
5.0025,-0.0003,0.0012
5.0003,0.0021,0.0095
-5.0052,0.0015,-0.0034
-5.0099,0.0095,0.0076
-4.9953,0.0037,0.0047
5.0080,-0.0095,-0.0052
4.9929,0.0095,0.0023
-5.0070,0.0073,0.0049
-4.9952,-0.0037,0.0042
5.0041,-0.0026,0.0063
-4.9949,-0.0016,0.0099
5.0025,0.0078,-0.0084
4.9977,0.0088,-0.0048
5.0079,-0.0011,0.0075
-4.9928,0.0020,0.0070
5.0025,0.0031,0.0039
-5.0047,-0.0094,-0.0065
4.9934,-0.0025,-0.0011
4.9986,-0.0086,-0.0091
-5.0086,-0.0082,0.0039
-4.9991,0.0089,0.0047
-4.9982,0.0081,-0.0089
-5.0000,0.0070,0.0054
-4.9951,0.0048,-0.0006
5.0085,-0.0058,0.0002
4.9901,-0.0080,-0.0005
-4.9910,0.0014,-0.0041
-4.9992,-0.0039,0.0095
-5.0062,0.0071,0.0002
4.9974,-0.0005,-0.0003
-4.9906,0.0016,-0.0045
4.9989,0.0003,0.0096
-4.9909,-0.0048,-0.0087
-4.9927,-0.0099,0.0039
5.0033,-0.0010,0.0079
5.0028,0.0003,0.0097
-5.0060,0.0009,-0.0045
4.9984,0.0083,0.0096
-4.9982,0.0068,-0.0032
-4.9907,-0.0083,-0.0051
-5.0026,0.0027,0.0074
-5.0092,-0.0004,-0.0024
-4.9986,-0.0007,0.0004
5.0071,-0.0092,0.0080
4.9939,0.0027,-0.0070
-4.9944,-0.0054,0.0081
-5.0043,-0.0034,0.0051
-4.9971,0.0042,-0.0045
5.0046,0.0065,-0.0094
4.9922,0.0074,0.0007
5.0099,-0.0027,0.0041
5.0094,-0.0035,-0.0040
-4.9957,0.0094,-0.0006
4.9989,-0.0093,-0.0019
-4.9981,-0.0051,0.0066
4.9987,0.0064,-0.0014
-5.0024,0.0012,0.0055
-5.0063,-0.0082,0.0100
-4.9984,-0.0010,0.0099
5.0079,0.0097,0.0050
4.9957,-0.0037,-0.0061
4.9996,0.0013,0.0081
-4.9907,-0.0082,-0.0054
-4.9981,0.0013,0.0002
5.0073,0.0056,-0.0070
4.9913,-0.0081,-0.0004
4.9999,-0.0080,-0.0100
-5.0024,-0.0022,-0.0064
-5.0051,-0.0003,-0.0039
4.9999,-0.0085,0.0033
5.0089,-0.0050,0.0009
-5.0069,-0.0050,0.0020
-5.0047,0.0033,-0.0049
-5.0064,-0.0042,-0.0095
-5.0007,-0.0044,0.0016
-4.9982,0.0040,0.0003
4.9934,-0.0054,0.0015
5.0067,-0.0061,0.0022
-5.0054,-0.0096,-0.0023
4.9968,0.0050,-0.0030
-5.0075,0.0091,-0.0084
4.9963,0.0022,-0.0001
-5.0017,-0.0078,0.0050
-4.9940,0.0023,-0.0087
4.9916,-0.0031,0.0078
5.0014,-0.0013,0.0092
5.0097,0.0063,-0.0079
5.0083,0.0059,-0.0083
4.9954,-0.0086,0.0061
4.9965,-0.0023,-0.0086
5.0085,-0.0060,-0.0074
-5.0045,-0.0002,0.0024
4.9916,-0.0072,-0.0006
-4.9940,0.0038,0.0082
-4.9917,-0.0034,0.0039
-4.9901,-0.0007,0.0082
-5.0067,0.0015,0.0028
-4.9924,-0.0092,0.0030
-4.9988,-0.0008,-0.0045
-4.9988,-0.0087,0.0093
-5.0010,-0.0070,-0.0081
5.0081,0.0017,0.0042
4.9960,0.0028,-0.0090
4.9918,-0.0037,-0.0060
-4.9990,0.0083,-0.0006
4.9912,-0.0057,-0.0016
5.0100,0.0075,0.0009
5.0003,0.0038,0.0074
-4.9968,-0.0035,0.0006
5.0040,0.0006,-0.0090
-5.0040,0.0088,-0.0014
-4.9936,-0.0014,-0.0020
4.9959,0.0070,-0.0074
5.0046,-0.0069,0.0078
-4.9901,-0.0054,-0.0066
-4.9917,0.0016,-0.0098
-5.0078,0.0033,0.0057
-5.0074,-0.0016,-0.0038
4.9997,-0.0048,-0.0085
4.9942,0.0063,-0.0021
-4.9980,-0.0040,0.0060
-4.9967,0.0095,0.0038
-5.0099,-0.0067,0.0065
-5.0069,0.0053,0.0092
-5.0004,0.0054,0.0052
4.9927,0.0002,0.0079
5.0011,0.0042,0.0069
-4.9978,0.0082,0.0084
4.9964,0.0038,-0.0092
5.0004,-0.0015,-0.0043
-4.9925,0.0064,0.0012
4.9961,0.0034,0.0032
5.0065,-0.0077,0.0036
-4.9924,-0.0003,-0.0066
-4.9927,0.0015,0.0085
-4.9987,0.0038,0.0049
-4.9975,0.0059,0.0035
4.9904,-0.0096,0.0090
4.9991,-0.0003,0.0097
-4.9951,0.0012,0.0020
-5.0098,0.0078,-0.0071
-4.9947,0.0001,0.0061
5.0013,0.0020,0.0048
4.9902,-0.0072,-0.0046
-4.9917,0.0049,-0.0018
-4.9975,0.0082,-0.0081
-4.9992,0.0082,0.0095
-4.9976,-0.0015,0.0007
5.0038,-0.0079,0.0002
-5.0047,-0.0049,-0.0049
5.0081,-0.0042,-0.0082
5.0020,0.0071,0.0097
-4.9988,-0.0014,0.0070
4.9927,-0.0066,0.0011
-5.0021,0.0074,0.0027
-5.0070,-0.0019,0.0037
5.0091,0.0088,0.0085
4.9994,-0.0089,-0.0086
5.0061,0.0033,-0.0064
4.9946,0.0083,-0.0011
-4.9996,-0.0076,0.0039
-4.9939,0.0048,0.0068
-4.9977,0.0078,-0.0046
-5.0026,0.0088,-0.0025
-4.9947,-0.0095,-0.0033
-4.9991,-0.0095,-0.0021
-4.9984,-0.0081,0.0043
5.0043,-0.0011,-0.0095
-5.0100,0.0040,0.0038
5.0029,0.0020,-0.0034
4.9955,-0.0033,-0.0002
-4.9971,-0.0048,-0.0020
5.0089,-0.0084,-0.0065
-5.0032,0.0058,0.0067
5.0075,-0.0031,0.0043
-4.9938,0.0029,0.0098
5.0099,-0.0075,0.0037
5.0081,-0.0048,-0.0083
-5.0084,-0.0090,-0.0066
-5.0071,-0.0044,0.0092
4.9923,-0.0084,0.0096
-5.0006,-0.0095,0.0063
-4.9904,-0.0054,0.0095
-4.9937,0.0016,-0.0065
5.0087,0.0065,0.0013
4.9981,-0.0018,-0.0068
-5.0092,-0.0007,-0.0088
-5.0077,0.0007,-0.0060
-5.0011,0.0006,0.0039
-4.9940,0.0083,0.0048
-4.9985,-0.0042,0.0077
5.0048,-0.0038,0.0074
4.9900,0.0001,0.0062
-5.0004,0.0074,-0.0037
5.0046,-0.0092,0.0088
-4.9937,-0.0025,-0.0067
5.0044,0.0042,-0.0047
5.0081,0.0072,0.0077
-5.0065,0.0059,0.0022
-5.0036,-0.0035,-0.0084
5.0001,-0.0015,-0.0062
-4.9952,0.0075,0.0045
-4.9922,-0.0067,-0.0058
-4.9931,0.0074,-0.0049
5.0057,-0.0015,0.0030
-4.9967,0.0057,-0.0093
-5.0020,0.0017,-0.0034
-5.0067,-0.0032,0.0021
-5.0097,-0.0012,-0.0085
-5.0050,0.0011,-0.0003
-4.9938,0.0021,0.0081
4.9973,0.0080,-0.0084
-5.0070,-0.0092,-0.0085
4.9960,0.0014,0.0092
-5.0089,0.0010,0.0051
-5.0014,0.0037,0.0036
4.9901,0.0072,-0.0014
4.9940,0.0030,-0.0081
4.9924,-0.0017,-0.0059
-4.9977,-0.0045,0.0065
5.0095,-0.0040,-0.0051
-4.9970,-0.0038,0.0055
5.0029,-0.0075,-0.0002
-5.0059,-0.0037,-0.0043
4.9993,0.0045,-0.0058
5.0033,0.0070,0.0029
-4.9949,0.0041,0.0001
5.0096,0.0006,-0.0024
4.9984,-0.0008,0.0061
4.9911,-0.0060,0.0027
4.9914,0.0083,-0.0069
-5.0012,0.0093,-0.0031
-4.9972,0.0088,-0.0003
-4.9953,-0.0055,-0.0006
-5.0030,0.0085,0.0044
-5.0079,-0.0038,0.0098
5.0003,0.0094,-0.0039
5.0073,0.0047,-0.0031
4.9991,0.0076,0.0002
-4.9947,-0.0010,-0.0078
5.0086,0.0029,0.0042
-5.0082,-0.0066,0.0056
-5.0043,-0.0042,-0.0008
-5.0071,-0.0041,-0.0003
4.9986,0.0007,-0.0001
-4.9903,0.0078,-0.0060
